2025-04-22 01:13:38,564 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3482 bytes
2025-04-22 01:13:39,110 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3517 bytes
2025-04-22 01:13:39,640 - workload_generator - INFO - Throughput: 933.79 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:39,641 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3467 bytes
2025-04-22 01:13:40,179 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3441 bytes
2025-04-22 01:13:40,716 - workload_generator - INFO - Throughput: 933.79 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:40,717 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3582 bytes
2025-04-22 01:13:41,259 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3564 bytes
2025-04-22 01:13:41,799 - workload_generator - INFO - Throughput: 933.77 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:41,799 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3457 bytes
2025-04-22 01:13:42,334 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3401 bytes
2025-04-22 01:13:42,859 - workload_generator - INFO - Throughput: 933.79 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:42,860 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3528 bytes
2025-04-22 01:13:43,402 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3558 bytes
2025-04-22 01:13:43,935 - workload_generator - INFO - Throughput: 933.78 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:43,936 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3489 bytes
2025-04-22 01:13:44,478 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3575 bytes
2025-04-22 01:13:45,017 - workload_generator - INFO - Throughput: 933.77 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:45,018 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3565 bytes
2025-04-22 01:13:45,545 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3402 bytes
2025-04-22 01:13:46,076 - workload_generator - INFO - Throughput: 933.78 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:46,077 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3570 bytes
2025-04-22 01:13:46,615 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3457 bytes
2025-04-22 01:13:47,141 - workload_generator - INFO - Throughput: 933.79 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:47,141 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3543 bytes
2025-04-22 01:13:47,681 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3392 bytes
2025-04-22 01:13:48,204 - workload_generator - INFO - Throughput: 933.80 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:48,205 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3546 bytes
2025-04-22 01:13:48,738 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3588 bytes
2025-04-22 01:13:49,274 - workload_generator - INFO - Throughput: 933.80 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:49,275 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3466 bytes
2025-04-22 01:13:49,801 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3485 bytes
2025-04-22 01:13:50,325 - workload_generator - INFO - Throughput: 933.82 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:50,325 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3518 bytes
2025-04-22 01:13:50,874 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3396 bytes
2025-04-22 01:13:51,408 - workload_generator - INFO - Throughput: 933.80 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:51,411 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3469 bytes
2025-04-22 01:13:51,938 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3498 bytes
2025-04-22 01:13:52,474 - workload_generator - INFO - Throughput: 933.81 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:52,476 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3437 bytes
2025-04-22 01:13:53,000 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3568 bytes
2025-04-22 01:13:53,513 - workload_generator - INFO - Throughput: 933.84 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:53,514 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3463 bytes
2025-04-22 01:13:54,052 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3498 bytes
2025-04-22 01:13:54,577 - workload_generator - INFO - Throughput: 933.85 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:54,578 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3471 bytes
2025-04-22 01:13:55,109 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3626 bytes
2025-04-22 01:13:55,631 - workload_generator - INFO - Throughput: 933.86 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:55,631 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3474 bytes
2025-04-22 01:13:56,164 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3523 bytes
2025-04-22 01:13:56,687 - workload_generator - INFO - Throughput: 933.88 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:56,688 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3592 bytes
2025-04-22 01:13:57,226 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3548 bytes
2025-04-22 01:13:57,763 - workload_generator - INFO - Throughput: 933.87 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:57,764 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3502 bytes
2025-04-22 01:13:58,315 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3511 bytes
2025-04-22 01:13:58,833 - workload_generator - INFO - Throughput: 933.87 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:58,834 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3552 bytes
2025-04-22 01:13:59,378 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3534 bytes
2025-04-22 01:13:59,912 - workload_generator - INFO - Throughput: 933.87 msgs/sec, 3.12 MB/sec
2025-04-22 01:13:59,913 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3540 bytes
2025-04-22 01:14:00,444 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3541 bytes
2025-04-22 01:14:00,969 - workload_generator - INFO - Throughput: 933.88 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:00,970 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3396 bytes
2025-04-22 01:14:01,508 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3481 bytes
2025-04-22 01:14:02,041 - workload_generator - INFO - Throughput: 933.88 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:02,059 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3512 bytes
2025-04-22 01:14:02,566 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3339 bytes
2025-04-22 01:14:03,111 - workload_generator - INFO - Throughput: 933.88 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:03,112 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3421 bytes
2025-04-22 01:14:03,628 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3521 bytes
2025-04-22 01:14:04,157 - workload_generator - INFO - Throughput: 933.90 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:04,170 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3519 bytes
2025-04-22 01:14:04,697 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3500 bytes
2025-04-22 01:14:05,250 - workload_generator - INFO - Throughput: 933.88 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:05,262 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3450 bytes
2025-04-22 01:14:05,756 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3447 bytes
2025-04-22 01:14:06,295 - workload_generator - INFO - Throughput: 933.91 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:06,295 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3530 bytes
2025-04-22 01:14:06,826 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3479 bytes
2025-04-22 01:14:07,361 - workload_generator - INFO - Throughput: 933.91 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:07,369 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3443 bytes
2025-04-22 01:14:07,902 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3467 bytes
2025-04-22 01:14:08,438 - workload_generator - INFO - Throughput: 933.91 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:08,439 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3419 bytes
2025-04-22 01:14:08,988 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3622 bytes
2025-04-22 01:14:09,520 - workload_generator - INFO - Throughput: 933.89 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:09,520 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3548 bytes
2025-04-22 01:14:10,070 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3508 bytes
2025-04-22 01:14:10,603 - workload_generator - INFO - Throughput: 933.88 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:10,604 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3633 bytes
2025-04-22 01:14:11,135 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3512 bytes
2025-04-22 01:14:11,667 - workload_generator - INFO - Throughput: 933.89 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:11,667 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3620 bytes
2025-04-22 01:14:12,191 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3430 bytes
2025-04-22 01:14:12,728 - workload_generator - INFO - Throughput: 933.90 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:12,729 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3564 bytes
2025-04-22 01:14:13,257 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3585 bytes
2025-04-22 01:14:13,787 - workload_generator - INFO - Throughput: 933.91 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:13,802 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3441 bytes
2025-04-22 01:14:14,324 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3502 bytes
2025-04-22 01:14:14,856 - workload_generator - INFO - Throughput: 933.91 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:14,856 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3519 bytes
2025-04-22 01:14:15,391 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3442 bytes
2025-04-22 01:14:15,927 - workload_generator - INFO - Throughput: 933.91 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:15,927 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3516 bytes
2025-04-22 01:14:16,477 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3483 bytes
2025-04-22 01:14:17,022 - workload_generator - INFO - Throughput: 933.89 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:17,022 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3490 bytes
2025-04-22 01:14:17,536 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3542 bytes
2025-04-22 01:14:18,064 - workload_generator - INFO - Throughput: 933.92 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:18,066 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3506 bytes
2025-04-22 01:14:18,607 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3390 bytes
2025-04-22 01:14:19,134 - workload_generator - INFO - Throughput: 933.92 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:19,135 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3441 bytes
2025-04-22 01:14:19,660 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3582 bytes
2025-04-22 01:14:20,184 - workload_generator - INFO - Throughput: 933.94 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:20,185 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3551 bytes
2025-04-22 01:14:20,716 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3499 bytes
2025-04-22 01:14:21,252 - workload_generator - INFO - Throughput: 933.94 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:21,252 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3385 bytes
2025-04-22 01:14:21,779 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3483 bytes
2025-04-22 01:14:22,303 - workload_generator - INFO - Throughput: 933.96 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:22,359 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3525 bytes
2025-04-22 01:14:22,851 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3441 bytes
2025-04-22 01:14:23,392 - workload_generator - INFO - Throughput: 933.94 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:23,397 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3497 bytes
2025-04-22 01:14:23,917 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3498 bytes
2025-04-22 01:14:24,466 - workload_generator - INFO - Throughput: 933.94 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:24,467 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3621 bytes
2025-04-22 01:14:24,987 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3454 bytes
2025-04-22 01:14:25,515 - workload_generator - INFO - Throughput: 933.96 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:25,517 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3531 bytes
2025-04-22 01:14:26,057 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3480 bytes
2025-04-22 01:14:26,584 - workload_generator - INFO - Throughput: 933.96 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:26,584 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3568 bytes
2025-04-22 01:14:27,126 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3490 bytes
2025-04-22 01:14:27,687 - workload_generator - INFO - Throughput: 933.93 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:27,688 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3445 bytes
2025-04-22 01:14:28,195 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3572 bytes
2025-04-22 01:14:28,725 - workload_generator - INFO - Throughput: 933.96 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:28,726 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3579 bytes
2025-04-22 01:14:29,262 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3642 bytes
2025-04-22 01:14:29,782 - workload_generator - INFO - Throughput: 933.97 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:29,783 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3638 bytes
2025-04-22 01:14:30,330 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3530 bytes
2025-04-22 01:14:30,849 - workload_generator - INFO - Throughput: 933.98 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:30,849 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3477 bytes
2025-04-22 01:14:31,405 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3428 bytes
2025-04-22 01:14:31,913 - workload_generator - INFO - Throughput: 933.98 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:31,913 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3466 bytes
2025-04-22 01:14:32,450 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3554 bytes
2025-04-22 01:14:32,983 - workload_generator - INFO - Throughput: 933.98 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:32,988 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3520 bytes
2025-04-22 01:14:33,511 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3580 bytes
2025-04-22 01:14:34,036 - workload_generator - INFO - Throughput: 934.00 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:34,037 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3644 bytes
2025-04-22 01:14:34,569 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3431 bytes
2025-04-22 01:14:35,102 - workload_generator - INFO - Throughput: 934.01 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:35,103 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3450 bytes
2025-04-22 01:14:35,631 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3458 bytes
2025-04-22 01:14:36,156 - workload_generator - INFO - Throughput: 934.02 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:36,157 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3590 bytes
2025-04-22 01:14:36,703 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3607 bytes
2025-04-22 01:14:37,217 - workload_generator - INFO - Throughput: 934.03 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:37,218 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3468 bytes
2025-04-22 01:14:37,755 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3526 bytes
2025-04-22 01:14:38,277 - workload_generator - INFO - Throughput: 934.04 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:38,278 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3430 bytes
2025-04-22 01:14:38,813 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3540 bytes
2025-04-22 01:14:39,340 - workload_generator - INFO - Throughput: 934.05 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:39,340 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3437 bytes
2025-04-22 01:14:39,879 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3500 bytes
2025-04-22 01:14:40,399 - workload_generator - INFO - Throughput: 934.06 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:40,399 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3524 bytes
2025-04-22 01:14:40,943 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3482 bytes
2025-04-22 01:14:41,479 - workload_generator - INFO - Throughput: 934.05 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:41,480 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3585 bytes
2025-04-22 01:14:42,004 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3471 bytes
2025-04-22 01:14:42,529 - workload_generator - INFO - Throughput: 934.07 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:42,529 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3570 bytes
2025-04-22 01:14:43,064 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3489 bytes
2025-04-22 01:14:43,631 - workload_generator - INFO - Throughput: 934.04 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:43,631 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3505 bytes
2025-04-22 01:14:44,138 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3561 bytes
2025-04-22 01:14:44,680 - workload_generator - INFO - Throughput: 934.06 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:44,680 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3532 bytes
2025-04-22 01:14:45,215 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3556 bytes
2025-04-22 01:14:45,728 - workload_generator - INFO - Throughput: 934.08 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:45,728 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3492 bytes
2025-04-22 01:14:46,269 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3493 bytes
2025-04-22 01:14:46,813 - workload_generator - INFO - Throughput: 934.07 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:46,814 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3591 bytes
2025-04-22 01:14:47,339 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3524 bytes
2025-04-22 01:14:47,883 - workload_generator - INFO - Throughput: 934.07 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:47,884 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3497 bytes
2025-04-22 01:14:48,416 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3580 bytes
2025-04-22 01:14:48,942 - workload_generator - INFO - Throughput: 934.08 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:48,942 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3526 bytes
2025-04-22 01:14:49,477 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3485 bytes
2025-04-22 01:14:50,002 - workload_generator - INFO - Throughput: 934.09 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:50,003 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3618 bytes
2025-04-22 01:14:50,539 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3616 bytes
2025-04-22 01:14:51,083 - workload_generator - INFO - Throughput: 934.08 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:51,083 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3589 bytes
2025-04-22 01:14:51,606 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3494 bytes
2025-04-22 01:14:52,136 - workload_generator - INFO - Throughput: 934.10 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:52,137 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3490 bytes
2025-04-22 01:14:52,665 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3549 bytes
2025-04-22 01:14:53,189 - workload_generator - INFO - Throughput: 934.11 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:53,192 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3391 bytes
2025-04-22 01:14:53,695 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3553 bytes
2025-04-22 01:14:54,222 - workload_generator - INFO - Throughput: 934.15 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:54,223 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3534 bytes
2025-04-22 01:14:54,823 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3526 bytes
2025-04-22 01:14:55,324 - workload_generator - INFO - Throughput: 934.12 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:55,325 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3375 bytes
2025-04-22 01:14:55,885 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3503 bytes
2025-04-22 01:14:56,415 - workload_generator - INFO - Throughput: 934.10 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:56,416 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3404 bytes
2025-04-22 01:14:56,947 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3473 bytes
2025-04-22 01:14:57,471 - workload_generator - INFO - Throughput: 934.11 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:57,471 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3483 bytes
2025-04-22 01:14:58,006 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3582 bytes
2025-04-22 01:14:58,531 - workload_generator - INFO - Throughput: 934.12 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:58,532 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3533 bytes
2025-04-22 01:14:59,060 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3520 bytes
2025-04-22 01:14:59,589 - workload_generator - INFO - Throughput: 934.13 msgs/sec, 3.12 MB/sec
2025-04-22 01:14:59,590 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3566 bytes
2025-04-22 01:15:00,115 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3470 bytes
2025-04-22 01:15:00,639 - workload_generator - INFO - Throughput: 934.15 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:00,639 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3448 bytes
2025-04-22 01:15:01,176 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3595 bytes
2025-04-22 01:15:01,707 - workload_generator - INFO - Throughput: 934.16 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:01,708 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3553 bytes
2025-04-22 01:15:02,229 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3512 bytes
2025-04-22 01:15:02,764 - workload_generator - INFO - Throughput: 934.17 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:02,765 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3475 bytes
2025-04-22 01:15:03,310 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3483 bytes
2025-04-22 01:15:03,836 - workload_generator - INFO - Throughput: 934.17 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:03,837 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3612 bytes
2025-04-22 01:15:04,375 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3593 bytes
2025-04-22 01:15:04,890 - workload_generator - INFO - Throughput: 934.18 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:04,890 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3538 bytes
2025-04-22 01:15:05,429 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3555 bytes
2025-04-22 01:15:05,960 - workload_generator - INFO - Throughput: 934.18 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:05,960 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3584 bytes
2025-04-22 01:15:06,501 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3607 bytes
2025-04-22 01:15:07,024 - workload_generator - INFO - Throughput: 934.19 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:07,024 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3482 bytes
2025-04-22 01:15:07,565 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3426 bytes
2025-04-22 01:15:08,080 - workload_generator - INFO - Throughput: 934.20 msgs/sec, 3.12 MB/sec
2025-04-22 01:15:08,080 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3494 bytes
