timestamp,workload_type,message_rate,payload_size_bytes,batch_size,cpu_usage,memory_usage
2025-04-22T01:11:18.568720,real_time,1000,3462.88,0,0.0,0.0
2025-04-22T01:11:19.079685,real_time,1000,3389.42,0,0.0,0.0
2025-04-22T01:11:19.606616,real_time,1000,3405.48,0,0.0,0.0
2025-04-22T01:11:20.141387,real_time,1000,3484.22,0,0.0,0.0
2025-04-22T01:11:20.660061,real_time,1000,3529.54,0,0.0,0.0
2025-04-22T01:11:21.211127,real_time,1000,3558.64,0,0.0,0.0
2025-04-22T01:11:21.724888,real_time,1000,3509.94,0,0.0,0.0
2025-04-22T01:11:22.256019,real_time,1000,3550.76,0,0.0,0.0
2025-04-22T01:11:22.783697,real_time,1000,3496.82,0,0.0,0.0
2025-04-22T01:11:23.325563,real_time,1000,3533.14,0,0.0,0.0
2025-04-22T01:11:23.838140,real_time,1000,3511.0,0,0.0,0.0
2025-04-22T01:11:24.366608,real_time,1000,3447.34,0,0.0,0.0
2025-04-22T01:11:24.892163,real_time,1000,3423.78,0,0.0,0.0
2025-04-22T01:11:25.452689,real_time,1000,3378.86,0,0.0,0.0
2025-04-22T01:11:25.974765,real_time,1000,3511.82,0,0.0,0.0
2025-04-22T01:11:26.510637,real_time,1000,3544.08,0,0.0,0.0
2025-04-22T01:11:27.040219,real_time,1000,3459.38,0,0.0,0.0
2025-04-22T01:11:27.578978,real_time,1000,3491.68,0,0.0,0.0
2025-04-22T01:11:28.106438,real_time,1000,3503.44,0,0.0,0.0
2025-04-22T01:11:28.633419,real_time,1000,3596.32,0,0.0,0.0
2025-04-22T01:11:29.163895,real_time,1000,3487.9,0,0.0,0.0
2025-04-22T01:11:29.702290,real_time,1000,3506.52,0,0.0,0.0
2025-04-22T01:11:30.228345,real_time,1000,3533.66,0,0.0,0.0
2025-04-22T01:11:30.771393,real_time,1000,3508.56,0,0.0,0.0
2025-04-22T01:11:31.305868,real_time,1000,3614.34,0,0.0,0.0
2025-04-22T01:11:31.836239,real_time,1000,3547.96,0,0.0,0.0
2025-04-22T01:11:32.362708,real_time,1000,3509.92,0,0.0,0.0
2025-04-22T01:11:32.884923,real_time,1000,3584.54,0,0.0,0.0
2025-04-22T01:11:33.400876,real_time,1000,3545.44,0,0.0,0.0
2025-04-22T01:11:33.950744,real_time,1000,3669.62,0,0.0,0.0
2025-04-22T01:11:34.478223,real_time,1000,3579.36,0,0.0,0.0
2025-04-22T01:11:35.016795,real_time,1000,3490.38,0,0.0,0.0
2025-04-22T01:11:35.547615,real_time,1000,3441.6,0,0.0,0.0
2025-04-22T01:11:36.079801,real_time,1000,3387.2,0,0.0,0.0
2025-04-22T01:11:36.620695,real_time,1000,3586.76,0,0.0,0.0
2025-04-22T01:11:37.150367,real_time,1000,3491.24,0,0.0,0.0
2025-04-22T01:11:37.676933,real_time,1000,3523.12,0,0.0,0.0
2025-04-22T01:11:38.221250,real_time,1000,3450.5,0,0.0,0.0
2025-04-22T01:11:38.755496,real_time,1000,3466.5,0,0.0,0.0
2025-04-22T01:11:39.290021,real_time,1000,3512.6,0,0.0,0.0
2025-04-22T01:11:39.827827,real_time,1000,3474.82,0,0.0,0.0
2025-04-22T01:11:40.371881,real_time,1000,3539.06,0,0.0,0.0
2025-04-22T01:11:40.905379,real_time,1000,3477.34,0,0.0,0.0
2025-04-22T01:11:41.437858,real_time,1000,3476.32,0,0.0,0.0
2025-04-22T01:11:41.963091,real_time,1000,3603.3,0,0.0,0.0
2025-04-22T01:11:42.497962,real_time,1000,3467.38,0,0.0,0.0
2025-04-22T01:11:43.013719,real_time,1000,3458.58,0,0.0,0.0
2025-04-22T01:11:43.557144,real_time,1000,3529.6,0,0.0,0.0
2025-04-22T01:11:44.091734,real_time,1000,3432.84,0,0.0,0.0
2025-04-22T01:11:44.644521,real_time,1000,3573.02,0,0.0,0.0
2025-04-22T01:11:45.174532,real_time,1000,3462.8,0,0.0,0.0
2025-04-22T01:11:45.721749,real_time,1000,3436.18,0,0.0,0.0
2025-04-22T01:11:46.244426,real_time,1000,3428.24,0,0.0,0.0
2025-04-22T01:11:46.786679,real_time,1000,3489.46,0,0.0,0.0
2025-04-22T01:11:47.328740,real_time,1000,3504.28,0,0.0,0.0
2025-04-22T01:11:47.863209,real_time,1000,3503.5,0,0.0,0.0
2025-04-22T01:11:48.395521,real_time,1000,3447.78,0,0.0,0.0
2025-04-22T01:11:48.942222,real_time,1000,3614.98,0,0.0,0.0
2025-04-22T01:11:49.472786,real_time,1000,3491.5,0,0.0,0.0
2025-04-22T01:11:50.020293,real_time,1000,3509.72,0,0.0,0.0
2025-04-22T01:11:50.538801,real_time,1000,3449.34,0,0.0,0.0
2025-04-22T01:11:51.086502,real_time,1000,3457.72,0,0.0,0.0
2025-04-22T01:11:51.623133,real_time,1000,3449.62,0,0.0,0.0
2025-04-22T01:11:52.145807,real_time,1000,3514.88,0,0.0,0.0
2025-04-22T01:11:52.662993,real_time,1000,3383.18,0,0.0,0.0
2025-04-22T01:11:53.195868,real_time,1000,3585.66,0,0.0,0.0
2025-04-22T01:11:53.753937,real_time,1000,3546.6,0,0.0,0.0
2025-04-22T01:11:54.277554,real_time,1000,3479.46,0,0.0,0.0
2025-04-22T01:11:54.810752,real_time,1000,3560.26,0,0.0,0.0
2025-04-22T01:11:55.345188,real_time,1000,3607.74,0,0.0,0.0
2025-04-22T01:11:55.885424,real_time,1000,3435.98,0,0.0,0.0
2025-04-22T01:11:56.417557,real_time,1000,3526.16,0,0.0,0.0
2025-04-22T01:11:56.944992,real_time,1000,3563.56,0,0.0,0.0
2025-04-22T01:11:57.484752,real_time,1000,3526.98,0,0.0,0.0
2025-04-22T01:11:58.010723,real_time,1000,3516.3,0,0.0,0.0
2025-04-22T01:11:58.543428,real_time,1000,3496.22,0,0.0,0.0
2025-04-22T01:11:59.074574,real_time,1000,3536.1,0,0.0,0.0
2025-04-22T01:11:59.605064,real_time,1000,3448.28,0,0.0,0.0
2025-04-22T01:12:00.129965,real_time,1000,3486.48,0,0.0,0.0
2025-04-22T01:12:00.663723,real_time,1000,3471.58,0,0.0,0.0
2025-04-22T01:12:01.195025,real_time,1000,3526.9,0,0.0,0.0
2025-04-22T01:12:01.729094,real_time,1000,3533.94,0,0.0,0.0
2025-04-22T01:12:02.246837,real_time,1000,3554.34,0,0.0,0.0
2025-04-22T01:12:02.789252,real_time,1000,3452.16,0,0.0,0.0
2025-04-22T01:12:03.313631,real_time,1000,3542.18,0,0.0,0.0
2025-04-22T01:12:03.849974,real_time,1000,3597.82,0,0.0,0.0
2025-04-22T01:12:04.391085,real_time,1000,3501.1,0,0.0,0.0
2025-04-22T01:12:04.934834,real_time,1000,3579.66,0,0.0,0.0
2025-04-22T01:12:05.466113,real_time,1000,3436.6,0,0.0,0.0
2025-04-22T01:12:06.012226,real_time,1000,3474.26,0,0.0,0.0
2025-04-22T01:12:06.535287,real_time,1000,3432.36,0,0.0,0.0
2025-04-22T01:12:07.072344,real_time,1000,3516.88,0,0.0,0.0
2025-04-22T01:12:07.618309,real_time,1000,3344.38,0,0.0,0.0
2025-04-22T01:12:08.140603,real_time,1000,3487.68,0,0.0,0.0
2025-04-22T01:12:08.667050,real_time,1000,3603.38,0,0.0,0.0
2025-04-22T01:12:09.204758,real_time,1000,3509.66,0,0.0,0.0
2025-04-22T01:12:09.738973,real_time,1000,3501.84,0,0.0,0.0
2025-04-22T01:12:10.306240,real_time,1000,3592.0,0,0.0,0.0
2025-04-22T01:12:10.849445,real_time,1000,3439.46,0,0.0,0.0
2025-04-22T01:12:11.382801,real_time,1000,3378.98,0,0.0,0.0
2025-04-22T01:12:11.901964,real_time,1000,3403.78,0,0.0,0.0
2025-04-22T01:12:12.432431,real_time,1000,3432.36,0,0.0,0.0
2025-04-22T01:12:12.955971,real_time,1000,3467.58,0,0.0,0.0
2025-04-22T01:12:13.574328,real_time,1000,3437.48,0,0.0,0.0
2025-04-22T01:12:14.088155,real_time,1000,3418.5,0,0.0,0.0
2025-04-22T01:12:14.634075,real_time,1000,3440.24,0,0.0,0.0
2025-04-22T01:12:15.164311,real_time,1000,3540.2,0,0.0,0.0
2025-04-22T01:12:15.697930,real_time,1000,3490.04,0,0.0,0.0
2025-04-22T01:12:16.231105,real_time,1000,3629.5,0,0.0,0.0
2025-04-22T01:12:16.752921,real_time,1000,3549.4,0,0.0,0.0
2025-04-22T01:12:17.280528,real_time,1000,3486.56,0,0.0,0.0
2025-04-22T01:12:17.828205,real_time,1000,3506.84,0,0.0,0.0
2025-04-22T01:12:18.343568,real_time,1000,3497.7,0,0.0,0.0
2025-04-22T01:12:18.883652,real_time,1000,3390.76,0,0.0,0.0
2025-04-22T01:12:19.427514,real_time,1000,3363.46,0,0.0,0.0
2025-04-22T01:12:19.966865,real_time,1000,3531.06,0,0.0,0.0
2025-04-22T01:12:20.518116,real_time,1000,3589.38,0,0.0,0.0
2025-04-22T01:12:21.044438,real_time,1000,3507.42,0,0.0,0.0
2025-04-22T01:12:21.555548,real_time,1000,3410.66,0,0.0,0.0
2025-04-22T01:12:22.091604,real_time,1000,3498.68,0,0.0,0.0
2025-04-22T01:12:22.687649,real_time,1000,3576.06,0,0.0,0.0
2025-04-22T01:12:23.187741,real_time,1000,3542.6,0,0.0,0.0
2025-04-22T01:12:23.718221,real_time,1000,3414.84,0,0.0,0.0
2025-04-22T01:12:24.252320,real_time,1000,3553.36,0,0.0,0.0
2025-04-22T01:12:24.781939,real_time,1000,3471.78,0,0.0,0.0
2025-04-22T01:12:25.307861,real_time,1000,3563.18,0,0.0,0.0
2025-04-22T01:12:25.841402,real_time,1000,3462.56,0,0.0,0.0
2025-04-22T01:12:26.377843,real_time,1000,3353.38,0,0.0,0.0
2025-04-22T01:12:26.912392,real_time,1000,3480.7,0,0.0,0.0
2025-04-22T01:12:27.420640,real_time,1000,3392.6,0,0.0,0.0
2025-04-22T01:12:27.957563,real_time,1000,3402.5,0,0.0,0.0
2025-04-22T01:12:28.484707,real_time,1000,3586.16,0,0.0,0.0
2025-04-22T01:12:29.022532,real_time,1000,3605.48,0,0.0,0.0
2025-04-22T01:12:29.550313,real_time,1000,3536.54,0,0.0,0.0
2025-04-22T01:12:30.074973,real_time,1000,3490.66,0,0.0,0.0
2025-04-22T01:12:30.614574,real_time,1000,3414.42,0,0.0,0.0
2025-04-22T01:12:31.144669,real_time,1000,3588.54,0,0.0,0.0
2025-04-22T01:12:31.698836,real_time,1000,3475.52,0,0.0,0.0
2025-04-22T01:12:32.233519,real_time,1000,3475.84,0,0.0,0.0
2025-04-22T01:12:32.747503,real_time,1000,3550.12,0,0.0,0.0
2025-04-22T01:12:33.275690,real_time,1000,3558.9,0,0.0,0.0
2025-04-22T01:12:33.807140,real_time,1000,3529.12,0,0.0,0.0
2025-04-22T01:12:34.325600,real_time,1000,3503.84,0,0.0,0.0
2025-04-22T01:12:34.882452,real_time,1000,3605.02,0,0.0,0.0
2025-04-22T01:12:35.387423,real_time,1000,3670.02,0,0.0,0.0
2025-04-22T01:12:35.963611,real_time,1000,3487.0,0,0.0,0.0
2025-04-22T01:12:36.463501,real_time,1000,3484.36,0,0.0,0.0
2025-04-22T01:12:37.002520,real_time,1000,3564.94,0,0.0,0.0
2025-04-22T01:12:37.536513,real_time,1000,3719.3,0,0.0,0.0
2025-04-22T01:12:38.060997,real_time,1000,3436.1,0,0.0,0.0
2025-04-22T01:12:38.595447,real_time,1000,3544.64,0,0.0,0.0
2025-04-22T01:12:39.166648,real_time,1000,3551.38,0,0.0,0.0
2025-04-22T01:12:39.699591,real_time,1000,3567.02,0,0.0,0.0
2025-04-22T01:12:40.224647,real_time,1000,3528.2,0,0.0,0.0
2025-04-22T01:12:40.748940,real_time,1000,3520.68,0,0.0,0.0
2025-04-22T01:12:41.299501,real_time,1000,3453.38,0,0.0,0.0
2025-04-22T01:12:41.813533,real_time,1000,3379.54,0,0.0,0.0
2025-04-22T01:12:42.340775,real_time,1000,3427.98,0,0.0,0.0
2025-04-22T01:12:42.869010,real_time,1000,3514.12,0,0.0,0.0
2025-04-22T01:12:43.401282,real_time,1000,3543.2,0,0.0,0.0
2025-04-22T01:12:43.945335,real_time,1000,3522.04,0,0.0,0.0
2025-04-22T01:12:44.476540,real_time,1000,3417.5,0,0.0,0.0
2025-04-22T01:12:45.002185,real_time,1000,3451.06,0,0.0,0.0
2025-04-22T01:12:45.527661,real_time,1000,3454.44,0,0.0,0.0
2025-04-22T01:12:46.112119,real_time,1000,3686.74,0,0.0,0.0
2025-04-22T01:12:46.635269,real_time,1000,3521.56,0,0.0,0.0
2025-04-22T01:12:47.304721,real_time,1000,3487.24,0,0.0,0.0
2025-04-22T01:12:47.826661,real_time,1000,3415.7,0,0.0,0.0
2025-04-22T01:12:48.431889,real_time,1000,3415.74,0,0.0,0.0
2025-04-22T01:12:48.925056,real_time,1000,3526.32,0,0.0,0.0
2025-04-22T01:12:49.692871,real_time,1000,3603.28,0,0.0,0.0
2025-04-22T01:12:50.223009,real_time,1000,3468.48,0,0.0,0.0
2025-04-22T01:12:50.734979,real_time,1000,3588.42,0,0.0,0.0
2025-04-22T01:12:51.254906,real_time,1000,3609.76,0,0.0,0.0
2025-04-22T01:12:51.793820,real_time,1000,3575.34,0,0.0,0.0
2025-04-22T01:12:52.320800,real_time,1000,3429.24,0,0.0,0.0
2025-04-22T01:12:52.882055,real_time,1000,3365.04,0,0.0,0.0
2025-04-22T01:12:53.376972,real_time,1000,3515.3,0,0.0,0.0
2025-04-22T01:12:53.917111,real_time,1000,3387.46,0,0.0,0.0
2025-04-22T01:12:54.446910,real_time,1000,3522.46,0,0.0,0.0
2025-04-22T01:12:54.968700,real_time,1000,3528.1,0,0.0,0.0
2025-04-22T01:12:55.529314,real_time,1000,3487.1,0,0.0,0.0
2025-04-22T01:12:56.010431,real_time,1000,3564.52,0,0.0,0.0
2025-04-22T01:12:56.540130,real_time,1000,3580.76,0,0.0,0.0
2025-04-22T01:12:57.057710,real_time,1000,3471.02,0,0.0,0.0
2025-04-22T01:12:57.584885,real_time,1000,3379.98,0,0.0,0.0
2025-04-22T01:12:58.110604,real_time,1000,3575.08,0,0.0,0.0
2025-04-22T01:12:58.648091,real_time,1000,3446.34,0,0.0,0.0
2025-04-22T01:12:59.186954,real_time,1000,3460.78,0,0.0,0.0
2025-04-22T01:12:59.718789,real_time,1000,3563.54,0,0.0,0.0
2025-04-22T01:13:00.261170,real_time,1000,3545.08,0,0.0,0.0
2025-04-22T01:13:00.784763,real_time,1000,3494.64,0,0.0,0.0
2025-04-22T01:13:01.322048,real_time,1000,3667.92,0,0.0,0.0
2025-04-22T01:13:01.842463,real_time,1000,3402.26,0,0.0,0.0
2025-04-22T01:13:02.363403,real_time,1000,3440.7,0,0.0,0.0
2025-04-22T01:13:02.889896,real_time,1000,3519.36,0,0.0,0.0
2025-04-22T01:13:03.416764,real_time,1000,3504.38,0,0.0,0.0
2025-04-22T01:13:03.979581,real_time,1000,3529.18,0,0.0,0.0
2025-04-22T01:13:04.478151,real_time,1000,3573.82,0,0.0,0.0
2025-04-22T01:13:04.999677,real_time,1000,3534.72,0,0.0,0.0
2025-04-22T01:13:05.534241,real_time,1000,3579.42,0,0.0,0.0
2025-04-22T01:13:06.072919,real_time,1000,3483.96,0,0.0,0.0
2025-04-22T01:13:06.604043,real_time,1000,3461.32,0,0.0,0.0
2025-04-22T01:13:07.129600,real_time,1000,3467.42,0,0.0,0.0
2025-04-22T01:13:07.661581,real_time,1000,3464.14,0,0.0,0.0
2025-04-22T01:13:08.196586,real_time,1000,3383.58,0,0.0,0.0
2025-04-22T01:13:08.729548,real_time,1000,3515.38,0,0.0,0.0
2025-04-22T01:13:09.266752,real_time,1000,3404.6,0,0.0,0.0
2025-04-22T01:13:09.799779,real_time,1000,3467.1,0,0.0,0.0
2025-04-22T01:13:10.331456,real_time,1000,3482.18,0,0.0,0.0
2025-04-22T01:13:10.881978,real_time,1000,3525.3,0,0.0,0.0
2025-04-22T01:13:11.399844,real_time,1000,3505.88,0,0.0,0.0
2025-04-22T01:13:11.940479,real_time,1000,3475.6,0,0.0,0.0
2025-04-22T01:13:12.466017,real_time,1000,3602.02,0,0.0,0.0
2025-04-22T01:13:13.009306,real_time,1000,3534.0,0,0.0,0.0
2025-04-22T01:13:13.531722,real_time,1000,3575.12,0,0.0,0.0
2025-04-22T01:13:14.067885,real_time,1000,3471.72,0,0.0,0.0
2025-04-22T01:13:14.603761,real_time,1000,3551.6,0,0.0,0.0
2025-04-22T01:13:15.148115,real_time,1000,3551.6,0,0.0,0.0
2025-04-22T01:13:15.680009,real_time,1000,3440.96,0,0.0,0.0
2025-04-22T01:13:16.209901,real_time,1000,3466.04,0,0.0,0.0
2025-04-22T01:13:16.744099,real_time,1000,3525.72,0,0.0,0.0
2025-04-22T01:13:17.278972,real_time,1000,3479.94,0,0.0,0.0
2025-04-22T01:13:17.814831,real_time,1000,3539.44,0,0.0,0.0
2025-04-22T01:13:18.341174,real_time,1000,3552.42,0,0.0,0.0
2025-04-22T01:13:18.866329,real_time,1000,3515.78,0,0.0,0.0
2025-04-22T01:13:19.390252,real_time,1000,3536.6,0,0.0,0.0
2025-04-22T01:13:19.924033,real_time,1000,3454.0,0,0.0,0.0
2025-04-22T01:13:20.443234,real_time,1000,3398.72,0,0.0,0.0
2025-04-22T01:13:20.988048,real_time,1000,3467.16,0,0.0,0.0
2025-04-22T01:13:21.516496,real_time,1000,3583.3,0,0.0,0.0
2025-04-22T01:13:22.054655,real_time,1000,3543.52,0,0.0,0.0
2025-04-22T01:13:22.583243,real_time,1000,3474.68,0,0.0,0.0
2025-04-22T01:13:23.110804,real_time,1000,3584.92,0,0.0,0.0
2025-04-22T01:13:23.637639,real_time,1000,3426.24,0,0.0,0.0
2025-04-22T01:13:24.179567,real_time,1000,3643.08,0,0.0,0.0
2025-04-22T01:13:24.702850,real_time,1000,3643.9,0,0.0,0.0
2025-04-22T01:13:25.232359,real_time,1000,3490.62,0,0.0,0.0
2025-04-22T01:13:25.762519,real_time,1000,3558.88,0,0.0,0.0
2025-04-22T01:13:26.304384,real_time,1000,3496.0,0,0.0,0.0
2025-04-22T01:13:26.818313,real_time,1000,3415.7,0,0.0,0.0
2025-04-22T01:13:27.375778,real_time,1000,3567.06,0,0.0,0.0
2025-04-22T01:13:27.889342,real_time,1000,3430.42,0,0.0,0.0
2025-04-22T01:13:28.426122,real_time,1000,3499.4,0,0.0,0.0
2025-04-22T01:13:28.963184,real_time,1000,3472.92,0,0.0,0.0
2025-04-22T01:13:29.491883,real_time,1000,3464.48,0,0.0,0.0
2025-04-22T01:13:30.023037,real_time,1000,3488.62,0,0.0,0.0
2025-04-22T01:13:30.551130,real_time,1000,3487.58,0,0.0,0.0
2025-04-22T01:13:31.083200,real_time,1000,3601.8,0,0.0,0.0
2025-04-22T01:13:31.617544,real_time,1000,3446.52,0,0.0,0.0
2025-04-22T01:13:32.161923,real_time,1000,3549.22,0,0.0,0.0
2025-04-22T01:13:32.689433,real_time,1000,3440.46,0,0.0,0.0
2025-04-22T01:13:33.215778,real_time,1000,3568.46,0,0.0,0.0
2025-04-22T01:13:33.738167,real_time,1000,3551.32,0,0.0,0.0
2025-04-22T01:13:34.275135,real_time,1000,3369.92,0,0.0,0.0
2025-04-22T01:13:34.808490,real_time,1000,3419.32,0,0.0,0.0
2025-04-22T01:13:35.337374,real_time,1000,3468.48,0,0.0,0.0
2025-04-22T01:13:35.883558,real_time,1000,3399.32,0,0.0,0.0
2025-04-22T01:13:36.426152,real_time,1000,3505.78,0,0.0,0.0
2025-04-22T01:13:36.953238,real_time,1000,3590.98,0,0.0,0.0
2025-04-22T01:13:37.487161,real_time,1000,3525.82,0,0.0,0.0
2025-04-22T01:13:38.021793,real_time,1000,3461.2,0,0.0,0.0
2025-04-22T01:13:38.563836,real_time,1000,3482.08,0,0.0,0.0
2025-04-22T01:13:39.109945,real_time,1000,3517.0,0,0.0,0.0
2025-04-22T01:13:39.641281,real_time,1000,3466.62,0,0.0,0.0
2025-04-22T01:13:40.179506,real_time,1000,3440.66,0,0.0,0.0
2025-04-22T01:13:40.717263,real_time,1000,3581.7,0,0.0,0.0
2025-04-22T01:13:41.259472,real_time,1000,3563.72,0,0.0,0.0
2025-04-22T01:13:41.799678,real_time,1000,3457.26,0,0.0,0.0
2025-04-22T01:13:42.334082,real_time,1000,3401.28,0,0.0,0.0
2025-04-22T01:13:42.860382,real_time,1000,3527.56,0,0.0,0.0
2025-04-22T01:13:43.402348,real_time,1000,3558.12,0,0.0,0.0
2025-04-22T01:13:43.936222,real_time,1000,3488.96,0,0.0,0.0
2025-04-22T01:13:44.478339,real_time,1000,3575.04,0,0.0,0.0
2025-04-22T01:13:45.017949,real_time,1000,3565.14,0,0.0,0.0
2025-04-22T01:13:45.544824,real_time,1000,3401.62,0,0.0,0.0
2025-04-22T01:13:46.077404,real_time,1000,3569.56,0,0.0,0.0
2025-04-22T01:13:46.614798,real_time,1000,3456.52,0,0.0,0.0
2025-04-22T01:13:47.141872,real_time,1000,3542.6,0,0.0,0.0
2025-04-22T01:13:47.680981,real_time,1000,3392.0,0,0.0,0.0
2025-04-22T01:13:48.204994,real_time,1000,3546.08,0,0.0,0.0
2025-04-22T01:13:48.738653,real_time,1000,3587.54,0,0.0,0.0
2025-04-22T01:13:49.274735,real_time,1000,3465.92,0,0.0,0.0
2025-04-22T01:13:49.801451,real_time,1000,3484.66,0,0.0,0.0
2025-04-22T01:13:50.325524,real_time,1000,3518.2,0,0.0,0.0
2025-04-22T01:13:50.874003,real_time,1000,3395.9,0,0.0,0.0
2025-04-22T01:13:51.410534,real_time,1000,3469.0,0,0.0,0.0
2025-04-22T01:13:51.938389,real_time,1000,3497.88,0,0.0,0.0
2025-04-22T01:13:52.476226,real_time,1000,3437.12,0,0.0,0.0
2025-04-22T01:13:53.000125,real_time,1000,3568.12,0,0.0,0.0
2025-04-22T01:13:53.514094,real_time,1000,3462.6,0,0.0,0.0
2025-04-22T01:13:54.052557,real_time,1000,3498.4,0,0.0,0.0
2025-04-22T01:13:54.578348,real_time,1000,3470.56,0,0.0,0.0
2025-04-22T01:13:55.109770,real_time,1000,3625.74,0,0.0,0.0
2025-04-22T01:13:55.631530,real_time,1000,3473.66,0,0.0,0.0
2025-04-22T01:13:56.164538,real_time,1000,3523.3,0,0.0,0.0
2025-04-22T01:13:56.687893,real_time,1000,3591.74,0,0.0,0.0
2025-04-22T01:13:57.226805,real_time,1000,3547.8,0,0.0,0.0
2025-04-22T01:13:57.764400,real_time,1000,3502.0,0,0.0,0.0
2025-04-22T01:13:58.315084,real_time,1000,3510.74,0,0.0,0.0
2025-04-22T01:13:58.834104,real_time,1000,3552.42,0,0.0,0.0
2025-04-22T01:13:59.378478,real_time,1000,3534.42,0,0.0,0.0
2025-04-22T01:13:59.912962,real_time,1000,3540.48,0,0.0,0.0
2025-04-22T01:14:00.444844,real_time,1000,3540.86,0,0.0,0.0
2025-04-22T01:14:00.970571,real_time,1000,3395.62,0,0.0,0.0
2025-04-22T01:14:01.508208,real_time,1000,3480.82,0,0.0,0.0
2025-04-22T01:14:02.058143,real_time,1000,3511.62,0,0.0,0.0
2025-04-22T01:14:02.566158,real_time,1000,3339.44,0,0.0,0.0
2025-04-22T01:14:03.112241,real_time,1000,3420.96,0,0.0,0.0
2025-04-22T01:14:03.627823,real_time,1000,3520.96,0,0.0,0.0
2025-04-22T01:14:04.170363,real_time,1000,3518.58,0,0.0,0.0
2025-04-22T01:14:04.697705,real_time,1000,3500.3,0,0.0,0.0
2025-04-22T01:14:05.262504,real_time,1000,3449.72,0,0.0,0.0
2025-04-22T01:14:05.756800,real_time,1000,3447.0,0,0.0,0.0
2025-04-22T01:14:06.295850,real_time,1000,3530.24,0,0.0,0.0
2025-04-22T01:14:06.826585,real_time,1000,3479.22,0,0.0,0.0
2025-04-22T01:14:07.367938,real_time,1000,3443.06,0,0.0,0.0
2025-04-22T01:14:07.902714,real_time,1000,3467.36,0,0.0,0.0
2025-04-22T01:14:08.439110,real_time,1000,3419.04,0,0.0,0.0
2025-04-22T01:14:08.987913,real_time,1000,3622.32,0,0.0,0.0
2025-04-22T01:14:09.520673,real_time,1000,3547.72,0,0.0,0.0
2025-04-22T01:14:10.069867,real_time,1000,3508.26,0,0.0,0.0
2025-04-22T01:14:10.603949,real_time,1000,3633.12,0,0.0,0.0
2025-04-22T01:14:11.133898,real_time,1000,3511.86,0,0.0,0.0
2025-04-22T01:14:11.667797,real_time,1000,3619.6,0,0.0,0.0
2025-04-22T01:14:12.191108,real_time,1000,3429.68,0,0.0,0.0
2025-04-22T01:14:12.729007,real_time,1000,3563.9,0,0.0,0.0
2025-04-22T01:14:13.257158,real_time,1000,3585.0,0,0.0,0.0
2025-04-22T01:14:13.801874,real_time,1000,3441.24,0,0.0,0.0
2025-04-22T01:14:14.324608,real_time,1000,3501.86,0,0.0,0.0
2025-04-22T01:14:14.856357,real_time,1000,3518.7,0,0.0,0.0
2025-04-22T01:14:15.391510,real_time,1000,3441.82,0,0.0,0.0
2025-04-22T01:14:15.927528,real_time,1000,3516.02,0,0.0,0.0
2025-04-22T01:14:16.477735,real_time,1000,3482.6,0,0.0,0.0
2025-04-22T01:14:17.022643,real_time,1000,3489.72,0,0.0,0.0
2025-04-22T01:14:17.535865,real_time,1000,3542.18,0,0.0,0.0
2025-04-22T01:14:18.066463,real_time,1000,3506.1,0,0.0,0.0
2025-04-22T01:14:18.607193,real_time,1000,3390.28,0,0.0,0.0
2025-04-22T01:14:19.134987,real_time,1000,3441.38,0,0.0,0.0
2025-04-22T01:14:19.660308,real_time,1000,3582.16,0,0.0,0.0
2025-04-22T01:14:20.185030,real_time,1000,3550.54,0,0.0,0.0
2025-04-22T01:14:20.716148,real_time,1000,3498.88,0,0.0,0.0
2025-04-22T01:14:21.252825,real_time,1000,3385.36,0,0.0,0.0
2025-04-22T01:14:21.779088,real_time,1000,3483.38,0,0.0,0.0
2025-04-22T01:14:22.359453,real_time,1000,3525.0,0,0.0,0.0
2025-04-22T01:14:22.851228,real_time,1000,3440.88,0,0.0,0.0
2025-04-22T01:14:23.396455,real_time,1000,3497.12,0,0.0,0.0
2025-04-22T01:14:23.917267,real_time,1000,3497.96,0,0.0,0.0
2025-04-22T01:14:24.467153,real_time,1000,3621.34,0,0.0,0.0
2025-04-22T01:14:24.987661,real_time,1000,3453.88,0,0.0,0.0
2025-04-22T01:14:25.516937,real_time,1000,3531.0,0,0.0,0.0
2025-04-22T01:14:26.056931,real_time,1000,3479.8,0,0.0,0.0
2025-04-22T01:14:26.584331,real_time,1000,3567.84,0,0.0,0.0
2025-04-22T01:14:27.126068,real_time,1000,3490.24,0,0.0,0.0
2025-04-22T01:14:27.688180,real_time,1000,3445.34,0,0.0,0.0
2025-04-22T01:14:28.195320,real_time,1000,3571.58,0,0.0,0.0
2025-04-22T01:14:28.726012,real_time,1000,3578.84,0,0.0,0.0
2025-04-22T01:14:29.262768,real_time,1000,3641.8,0,0.0,0.0
2025-04-22T01:14:29.783100,real_time,1000,3638.48,0,0.0,0.0
2025-04-22T01:14:30.329958,real_time,1000,3529.9,0,0.0,0.0
2025-04-22T01:14:30.849352,real_time,1000,3477.12,0,0.0,0.0
2025-04-22T01:14:31.405032,real_time,1000,3427.76,0,0.0,0.0
2025-04-22T01:14:31.913824,real_time,1000,3465.98,0,0.0,0.0
2025-04-22T01:14:32.450111,real_time,1000,3554.1,0,0.0,0.0
2025-04-22T01:14:32.988079,real_time,1000,3519.5,0,0.0,0.0
2025-04-22T01:14:33.511618,real_time,1000,3579.6,0,0.0,0.0
2025-04-22T01:14:34.037155,real_time,1000,3643.74,0,0.0,0.0
